Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
58, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node17.bic.mni.mcgill.ca, Fri May 21 13:07:25 EDT 2021,2687.333, qsub-all.q, v0.0.2 'wobbly'
67, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Fri May 21 15:53:45 EDT 2021,1310.367, qsub-all.q, v0.0.2 'wobbly'
66, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Fri May 21 16:40:52 EDT 2021,1410.467, qsub-all.q, v0.0.2 'wobbly'
70, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Fri May 21 20:42:06 EDT 2021,960.967, qsub-all.q, v0.0.2 'wobbly'
60, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node21.bic.mni.mcgill.ca, Fri May 21 22:12:18 EDT 2021,2651.583, qsub-all.q, v0.0.2 'wobbly'
64, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Sat May 22 01:52:20 EDT 2021,2081.5, qsub-all.q, v0.0.2 'wobbly'
71, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Sat May 22 02:49:51 EDT 2021,1264.25, qsub-all.q, v0.0.2 'wobbly'
72, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Sat May 22 05:05:07 EDT 2021,1277.783, qsub-all.q, v0.0.2 'wobbly'
76, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Sat May 22 13:21:34 EDT 2021,1240.45, qsub-all.q, v0.0.2 'wobbly'
74, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Sat May 22 14:22:28 EDT 2021,1430.483, qsub-all.q, v0.0.2 'wobbly'
75, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Sat May 22 14:22:44 EDT 2021,1348.633, qsub-all.q, v0.0.2 'wobbly'
65, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node19.bic.mni.mcgill.ca, Sat May 22 17:06:48 EDT 2021,2903.217, qsub-all.q, v0.0.2 'wobbly'
68, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node20.bic.mni.mcgill.ca, Sat May 22 17:55:43 EDT 2021,2776.7, qsub-all.q, v0.0.2 'wobbly'
77, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Sat May 22 18:40:01 EDT 2021,1317.683, qsub-all.q, v0.0.2 'wobbly'
81, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Sun May 23 00:38:10 EDT 2021,1308.033, qsub-all.q, v0.0.2 'wobbly'
82, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Sun May 23 05:28:43 EDT 2021,1463.133, qsub-all.q, v0.0.2 'wobbly'
84, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Sun May 23 09:55:00 EDT 2021,1233.117, qsub-all.q, v0.0.2 'wobbly'
86, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Sun May 23 11:38:11 EDT 2021,1275.117, qsub-all.q, v0.0.2 'wobbly'
83, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Sun May 23 12:15:34 EDT 2021,1525.4, qsub-all.q, v0.0.2 'wobbly'
80, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Sun May 23 14:28:16 EDT 2021,2195.483, qsub-all.q, v0.0.2 'wobbly'
69, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node18.bic.mni.mcgill.ca, Sun May 23 14:40:41 EDT 2021,3898.2, qsub-all.q, v0.0.2 'wobbly'
85, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Sun May 23 17:21:25 EDT 2021,1618.45, qsub-all.q, v0.0.2 'wobbly'
73, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node17.bic.mni.mcgill.ca, Sun May 23 19:11:19 EDT 2021,3243.483, qsub-all.q, v0.0.2 'wobbly'
91, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Sun May 23 20:08:51 EDT 2021,1528.5, qsub-all.q, v0.0.2 'wobbly'
92, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Sun May 23 20:57:43 EDT 2021,1219.283, qsub-all.q, v0.0.2 'wobbly'
93, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Mon May 24 03:04:16 EDT 2021,1295.167, qsub-all.q, v0.0.2 'wobbly'
78, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node21.bic.mni.mcgill.ca, Mon May 24 08:57:29 EDT 2021,3524.067, qsub-all.q, v0.0.2 'wobbly'
94, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Mon May 24 11:10:11 EDT 2021,1514.833, qsub-all.q, v0.0.2 'wobbly'
95, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Mon May 24 13:09:21 EDT 2021,1530.733, qsub-all.q, v0.0.2 'wobbly'
97, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Mon May 24 14:42:27 EDT 2021,1586.55, qsub-all.q, v0.0.2 'wobbly'
88, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node20.bic.mni.mcgill.ca, Mon May 24 16:09:34 EDT 2021,2773.383, qsub-all.q, v0.0.2 'wobbly'
102, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Mon May 24 17:29:13 EDT 2021,1280.083, qsub-all.q, v0.0.2 'wobbly'
103, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Mon May 24 18:39:40 EDT 2021,1301.533, qsub-all.q, v0.0.2 'wobbly'
100, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Mon May 24 20:23:56 EDT 2021,1621.983, qsub-all.q, v0.0.2 'wobbly'
98, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Mon May 24 23:51:55 EDT 2021,2003.217, qsub-all.q, v0.0.2 'wobbly'
104, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Tue May 25 01:20:03 EDT 2021,1335.45, qsub-all.q, v0.0.2 'wobbly'
87, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node19.bic.mni.mcgill.ca, Tue May 25 05:02:31 EDT 2021,3595.333, qsub-all.q, v0.0.2 'wobbly'
106, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Tue May 25 11:33:56 EDT 2021,1463.233, qsub-all.q, v0.0.2 'wobbly'
107, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Tue May 25 15:09:32 EDT 2021,1559.883, qsub-all.q, v0.0.2 'wobbly'
108, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Tue May 25 15:09:49 EDT 2021,1466.917, qsub-all.q, v0.0.2 'wobbly'
110, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Tue May 25 16:15:55 EDT 2021,1366.3, qsub-all.q, v0.0.2 'wobbly'
99, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node18.bic.mni.mcgill.ca, Tue May 25 17:29:27 EDT 2021,3048.367, qsub-all.q, v0.0.2 'wobbly'
112, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Tue May 25 20:41:53 EDT 2021,1457.417, qsub-all.q, v0.0.2 'wobbly'
111, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Tue May 25 21:03:22 EDT 2021,1583.5, qsub-all.q, v0.0.2 'wobbly'
115, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Wed May 26 04:52:24 EDT 2021,1652.033, qsub-all.q, v0.0.2 'wobbly'
101, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node17.bic.mni.mcgill.ca, Wed May 26 05:10:07 EDT 2021,3478.467, qsub-all.q, v0.0.2 'wobbly'
114, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Wed May 26 05:25:12 EDT 2021,1772.733, qsub-all.q, v0.0.2 'wobbly'
118, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Wed May 26 07:47:38 EDT 2021,1213.333, qsub-all.q, v0.0.2 'wobbly'
122, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Wed May 26 15:46:10 EDT 2021,1409.833, qsub-all.q, v0.0.2 'wobbly'
119, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Wed May 26 16:05:04 EDT 2021,1495.217, qsub-all.q, v0.0.2 'wobbly'
120, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Wed May 26 17:23:10 EDT 2021,1573.1, qsub-all.q, v0.0.2 'wobbly'
125, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Wed May 26 18:22:00 EDT 2021,1278.317, qsub-all.q, v0.0.2 'wobbly'
105, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node21.bic.mni.mcgill.ca, Thu May 27 01:25:40 EDT 2021,3867.7, qsub-all.q, v0.0.2 'wobbly'
129, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Thu May 27 01:33:25 EDT 2021,1065.467, qsub-all.q, v0.0.2 'wobbly'
109, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node20.bic.mni.mcgill.ca, Thu May 27 01:48:26 EDT 2021,3458.5, qsub-all.q, v0.0.2 'wobbly'
124, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Thu May 27 02:10:02 EDT 2021,1767.717, qsub-all.q, v0.0.2 'wobbly'
126, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Thu May 27 07:14:13 EDT 2021,1581.267, qsub-all.q, v0.0.2 'wobbly'
131, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Thu May 27 14:38:42 EDT 2021,1353.367, qsub-all.q, v0.0.2 'wobbly'
130, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Thu May 27 15:13:16 EDT 2021,1406.65, qsub-all.q, v0.0.2 'wobbly'
132, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Thu May 27 16:07:53 EDT 2021,1364.517, qsub-all.q, v0.0.2 'wobbly'
133, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Thu May 27 16:08:26 EDT 2021,1306.1, qsub-all.q, v0.0.2 'wobbly'
117, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node19.bic.mni.mcgill.ca, Thu May 27 16:30:57 EDT 2021,3567.683, qsub-all.q, v0.0.2 'wobbly'
128, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Thu May 27 19:11:44 EDT 2021,2266.033, qsub-all.q, v0.0.2 'wobbly'
136, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Thu May 27 20:51:19 EDT 2021,1157.667, qsub-all.q, v0.0.2 'wobbly'
138, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Fri May 28 01:21:59 EDT 2021,1391.45, qsub-all.q, v0.0.2 'wobbly'
139, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Fri May 28 07:03:58 EDT 2021,1429.383, qsub-all.q, v0.0.2 'wobbly'
141, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Fri May 28 10:31:02 EDT 2021,1157.4, qsub-all.q, v0.0.2 'wobbly'
146, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Fri May 28 10:56:05 EDT 2021,1127.267, qsub-all.q, v0.0.2 'wobbly'
123, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node18.bic.mni.mcgill.ca, Fri May 28 12:10:24 EDT 2021,4000.517, qsub-all.q, v0.0.2 'wobbly'
140, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node25.bic.mni.mcgill.ca, Fri May 28 12:18:24 EDT 2021,1299.233, qsub-all.q, v0.0.2 'wobbly'
145, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node24.bic.mni.mcgill.ca, Fri May 28 12:46:55 EDT 2021,1238.783, qsub-all.q, v0.0.2 'wobbly'
144, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node30, Fri May 28 13:17:40 EDT 2021,1293.517, qsub-all.q, v0.0.2 'wobbly'
127, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node17.bic.mni.mcgill.ca, Fri May 28 15:33:25 EDT 2021,3502.917, qsub-all.q, v0.0.2 'wobbly'
153, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node27.bic.mni.mcgill.ca, Fri May 28 18:20:09 EDT 2021,1288.5, qsub-all.q, v0.0.2 'wobbly'
149, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node33.bic.mni.mcgill.ca, Fri May 28 19:12:13 EDT 2021,1440.117, qsub-all.q, v0.0.2 'wobbly'
154, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node28, Sat May 29 01:34:04 EDT 2021,1451.533, qsub-all.q, v0.0.2 'wobbly'
159, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node31.bic.mni.mcgill.ca, Sat May 29 02:00:18 EDT 2021,928.95, qsub-all.q, v0.0.2 'wobbly'
156, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node29, Sat May 29 02:00:27 EDT 2021,1136.117, qsub-all.q, v0.0.2 'wobbly'
160, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node26.bic.mni.mcgill.ca, Sat May 29 03:46:08 EDT 2021,1008.933, qsub-all.q, v0.0.2 'wobbly'
137, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node20.bic.mni.mcgill.ca, Sat May 29 04:14:58 EDT 2021,3026.05, qsub-all.q, v0.0.2 'wobbly'
134, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node21.bic.mni.mcgill.ca, Sat May 29 10:33:18 EDT 2021,3427.033, qsub-all.q, v0.0.2 'wobbly'
147, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, node19.bic.mni.mcgill.ca, Sat May 29 16:33:59 EDT 2021,2882.533, qsub-all.q, v0.0.2 'wobbly'
38, SINGLE, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jun 24 16:37:35 EDT 2021,145.133, LOCAL, v0.0.2 'wobbly'
38, SINGLE, SC-40M, COMPLETED, 57/57, rcruces, emilia.bic.mni.mcgill.ca, Sun Jun 27 06:35:12 EDT 2021,2553.183, LOCAL-MICA, v1.0.0 'Roadrunner'
8, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 16:52:26 EDT 2021,0.2, qsub-all.q, v1.0.0 'Roadrunner'
1, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node26.bic.mni.mcgill.ca, Thu Jul  1 17:01:36 EDT 2021,17.433, qsub-all.q, v1.0.0 'Roadrunner'
5, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 17:12:03 EDT 2021,25.4, qsub-all.q, v1.0.0 'Roadrunner'
15, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 17:12:14 EDT 2021,18.333, qsub-all.q, v1.0.0 'Roadrunner'
2, SINGLE, proc_rsfmri, INCOMPLETE, 20/21, rcruces, node33.bic.mni.mcgill.ca, Thu Jul  1 17:12:16 EDT 2021,27.35, qsub-all.q, v1.0.0 'Roadrunner'
7, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 17:13:19 EDT 2021,25.667, qsub-all.q, v1.0.0 'Roadrunner'
14, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 17:18:10 EDT 2021,25.417, qsub-all.q, v1.0.0 'Roadrunner'
16, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node27.bic.mni.mcgill.ca, Thu Jul  1 17:19:09 EDT 2021,25, qsub-all.q, v1.0.0 'Roadrunner'
10, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node28, Thu Jul  1 17:20:42 EDT 2021,30.267, qsub-all.q, v1.0.0 'Roadrunner'
9, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 17:23:18 EDT 2021,30.583, qsub-all.q, v1.0.0 'Roadrunner'
13, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node29, Thu Jul  1 17:19:41 EDT 2021,29.517, qsub-all.q, v1.0.0 'Roadrunner'
12, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node28, Thu Jul  1 17:21:00 EDT 2021,29.833, qsub-all.q, v1.0.0 'Roadrunner'
11, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 17:23:34 EDT 2021,30.083, qsub-all.q, v1.0.0 'Roadrunner'
17, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 17:22:59 EDT 2021,26.317, qsub-all.q, v1.0.0 'Roadrunner'
18, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 17:23:06 EDT 2021,26.183, qsub-all.q, v1.0.0 'Roadrunner'
20, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 17:24:29 EDT 2021,25.067, qsub-all.q, v1.0.0 'Roadrunner'
21, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node26.bic.mni.mcgill.ca, Thu Jul  1 17:26:28 EDT 2021,24.8, qsub-all.q, v1.0.0 'Roadrunner'
22, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node33.bic.mni.mcgill.ca, Thu Jul  1 17:33:02 EDT 2021,20.633, qsub-all.q, v1.0.0 'Roadrunner'
23, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 17:37:46 EDT 2021,25.367, qsub-all.q, v1.0.0 'Roadrunner'
24, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 17:38:45 EDT 2021,25.333, qsub-all.q, v1.0.0 'Roadrunner'
27, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node27.bic.mni.mcgill.ca, Thu Jul  1 17:43:51 EDT 2021,24.45, qsub-all.q, v1.0.0 'Roadrunner'
25, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 17:44:17 EDT 2021,25.717, qsub-all.q, v1.0.0 'Roadrunner'
26, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 17:44:36 EDT 2021,25.367, qsub-all.q, v1.0.0 'Roadrunner'
31, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 17:48:47 EDT 2021,25.617, qsub-all.q, v1.0.0 'Roadrunner'
29, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 17:51:22 EDT 2021,27.65, qsub-all.q, v1.0.0 'Roadrunner'
32, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 17:48:51 EDT 2021,25.45, qsub-all.q, v1.0.0 'Roadrunner'
28, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node29, Thu Jul  1 17:48:20 EDT 2021,28.417, qsub-all.q, v1.0.0 'Roadrunner'
30, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node28, Thu Jul  1 17:49:44 EDT 2021,28.533, qsub-all.q, v1.0.0 'Roadrunner'
33, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 17:50:17 EDT 2021,25.6, qsub-all.q, v1.0.0 'Roadrunner'
34, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node26.bic.mni.mcgill.ca, Thu Jul  1 17:51:33 EDT 2021,24.9, qsub-all.q, v1.0.0 'Roadrunner'
19, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node32, Thu Jul  1 17:56:44 EDT 2021,59.033, qsub-all.q, v1.0.0 'Roadrunner'
35, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node33.bic.mni.mcgill.ca, Thu Jul  1 18:01:13 EDT 2021,28.05, qsub-all.q, v1.0.0 'Roadrunner'
36, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 18:03:30 EDT 2021,25.583, qsub-all.q, v1.0.0 'Roadrunner'
38, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 18:03:40 EDT 2021,24.75, qsub-all.q, v1.0.0 'Roadrunner'
39, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node27.bic.mni.mcgill.ca, Thu Jul  1 18:09:12 EDT 2021,25.05, qsub-all.q, v1.0.0 'Roadrunner'
40, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 18:09:45 EDT 2021,25.017, qsub-all.q, v1.0.0 'Roadrunner'
42, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 18:14:33 EDT 2021,25.65, qsub-all.q, v1.0.0 'Roadrunner'
43, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 18:15:09 EDT 2021,25.983, qsub-all.q, v1.0.0 'Roadrunner'
46, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 18:16:26 EDT 2021,26.017, qsub-all.q, v1.0.0 'Roadrunner'
41, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 18:20:27 EDT 2021,28.967, qsub-all.q, v1.0.0 'Roadrunner'
47, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node26.bic.mni.mcgill.ca, Thu Jul  1 18:18:32 EDT 2021,25.217, qsub-all.q, v1.0.0 'Roadrunner'
44, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node29, Thu Jul  1 18:17:50 EDT 2021,29.417, qsub-all.q, v1.0.0 'Roadrunner'
45, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node28, Thu Jul  1 18:19:09 EDT 2021,29.217, qsub-all.q, v1.0.0 'Roadrunner'
50, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 18:29:12 EDT 2021,25.533, qsub-all.q, v1.0.0 'Roadrunner'
51, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 18:29:15 EDT 2021,25.317, qsub-all.q, v1.0.0 'Roadrunner'
52, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 18:29:27 EDT 2021,24.8, qsub-all.q, v1.0.0 'Roadrunner'
49, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node33.bic.mni.mcgill.ca, Thu Jul  1 18:30:26 EDT 2021,29.017, qsub-all.q, v1.0.0 'Roadrunner'
54, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 18:34:11 EDT 2021,24.117, qsub-all.q, v1.0.0 'Roadrunner'
53, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node27.bic.mni.mcgill.ca, Thu Jul  1 18:34:33 EDT 2021,24.983, qsub-all.q, v1.0.0 'Roadrunner'
55, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 18:40:30 EDT 2021,25.817, qsub-all.q, v1.0.0 'Roadrunner'
56, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 18:41:28 EDT 2021,26.05, qsub-all.q, v1.0.0 'Roadrunner'
57, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node31.bic.mni.mcgill.ca, Thu Jul  1 18:42:11 EDT 2021,25.433, qsub-all.q, v1.0.0 'Roadrunner'
59, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node26.bic.mni.mcgill.ca, Thu Jul  1 18:44:46 EDT 2021,26.083, qsub-all.q, v1.0.0 'Roadrunner'
58, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 18:49:41 EDT 2021,28.967, qsub-all.q, v1.0.0 'Roadrunner'
62, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node28, Thu Jul  1 18:47:59 EDT 2021,28.55, qsub-all.q, v1.0.0 'Roadrunner'
60, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node30, Thu Jul  1 18:51:18 EDT 2021,29.833, qsub-all.q, v1.0.0 'Roadrunner'
61, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node29, Thu Jul  1 18:47:47 EDT 2021,29.6, qsub-all.q, v1.0.0 'Roadrunner'
63, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node29, Thu Jul  1 18:49:10 EDT 2021,30.483, qsub-all.q, v1.0.0 'Roadrunner'
64, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node22.bic.mni.mcgill.ca, Thu Jul  1 18:54:28 EDT 2021,25.067, qsub-all.q, v1.0.0 'Roadrunner'
65, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node24.bic.mni.mcgill.ca, Thu Jul  1 18:55:04 EDT 2021,25.4, qsub-all.q, v1.0.0 'Roadrunner'
48, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node32, Thu Jul  1 18:58:22 EDT 2021,61.417, qsub-all.q, v1.0.0 'Roadrunner'
68, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node27.bic.mni.mcgill.ca, Thu Jul  1 18:59:20 EDT 2021,24.517, qsub-all.q, v1.0.0 'Roadrunner'
67, SINGLE, proc_rsfmri, COMPLETED, 21/21, rcruces, node25.bic.mni.mcgill.ca, Thu Jul  1 18:59:28 EDT 2021,25.05, qsub-all.q, v1.0.0 'Roadrunner'
